pr_id,sha,author,committer,message
3151753047,7cd5c249cb262fd48b1afa07f0296246bb4313db,Copilot,PureWeen,"Add DensityValue struct and enhance GridLayoutManager with density-aware star resolution

Co-authored-by: mattleibow <1096616+mattleibow@users.noreply.github.com>"
3151753047,4986a2e877ac48de821f95c0babd5d7cbdfc22e2,Copilot,PureWeen,"Add comprehensive tests for DensityValue pixel distribution scenarios

Co-authored-by: mattleibow <1096616+mattleibow@users.noreply.github.com>"
3151753047,e5bb2f5873ca9780390a1ebdbeb4afcc63bab725,Copilot,PureWeen,"Revert Templates/src JSON files and enhance copilot instructions

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,7c22c65130102d9e78ea96a8f178615de38c8378,Copilot,PureWeen,"Create IWindow.GetDisplayDensity extension method with platform-specific implementations

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,ea70ff9ffd41b1d00c523ecdb910484334311cef,Copilot,PureWeen,"Remove GetDisplayDensity extension method and use window.RequestDisplayDensity() instead

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,caaac622e4d46cafaba432d80a3a50a13930b11c,Copilot,PureWeen,"Remove all changes to WindowExtensions.cs as requested

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,d4c884502360616ccbf443aeb858c956f4ed4055,Copilot,PureWeen,"Add GridLayoutManager tests for DensityValue scenarios from PR description

Co-authored-by: mattleibow <1096616+mattleibow@users.noreply.github.com>"
3151753047,a649b75a8db92206735cda69e422f4a4389bf3e3,Copilot,PureWeen,"Copy changes from PR #28259 to fix label text cropping in Border controls

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,542ab2e30f0d5d136d19e86155cae3a36748db0c,Copilot,PureWeen,"Fix compilation error by removing unused variable

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,861d95799f04a9e9b1edd5ec1815eb24e7e62159,Copilot,PureWeen,"Remove Tizen ViewExtensions changes and add conditional compilation for platform compatibility

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,7baca8fa392a165c405ee7ca9a03475adfc11278,Copilot,PureWeen,"Address code review feedback: remove TIZEN ifdefs, add error logging, remove reflection from tests

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,586405749b07f6314042fd2726ccd2b9bd1f82c6,Copilot,PureWeen,"Add ArrangesContentWithoutOverlapAndWithProperSize test replicating device test at density 2.75

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,3c0a09fba40966264cfbb64ad14c8fc7d878fe8b,Copilot,PureWeen,"Revert Templates JSON files that should not be committed

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,d549ac5c872f6b009b8aaf2f09e9b30c2db55463,Copilot,PureWeen,"Update tests to validate RawPx values instead of Dp values

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,bb411336b2eec817987fe5ef59f62108b6d73d5d,Copilot,PureWeen,"Implement IViewWithWindow interface and density-aware test infrastructure for GridLayoutManager

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,b9c1203b4575ecbc51022df1fbc24cb2baeb580c,Copilot,PureWeen,"Update tests to use tolerance-based comparisons while maintaining density-aware infrastructure

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,05804d07ad6647bd29bbc697ea9cccaca16f124a,Copilot,PureWeen,"Fix density-aware tests to use tolerance-based comparisons and focus on pixel precision

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,387788256256e37b99e2d4c6c7664648f3df7248,Copilot,PureWeen,"Implement IViewWithWindow interface for density-aware testing and update copilot instructions

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,09ffadc130f538377282c08443fd04a6b86e843b,Copilot,PureWeen,"Add debugging test to investigate density-aware distribution failure

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,c080e8f249ed568ffa2efc32fc7170f2f4d0ff11,Copilot,PureWeen,"Refactor GridLayoutManager to use pixel-first DensityValue approach

- Modified DensityValue to store pixels as primary value (RawPx) with Dp as computed property
- Updated Definition.Size to use DensityValue instead of double to maintain pixel precision
- Modified TryResolveStarsWithDensityAwareness to assign DensityValue directly from pixels without precision loss
- Updated all Definition usages throughout GridLayoutManager to use .Dp when dp values needed
- Added density parameter to static methods to enable DensityValue creation
- Eliminates precision loss from pixelAllocations[i] / density conversion

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,5899ad7e840e509cfc389d4b57702cd978c66552,Copilot,PureWeen,"Complete pixel-first DensityValue refactor with runtime compatibility

- Finalized GetDisplayDensity implementation to handle cases where GetHostedWindow extension method is not available
- Maintained IViewWithWindow interface for testing scenarios with proper density injection
- All calculations in GridLayoutManager now use pixels as source of truth to eliminate precision loss
- TryResolveStarsWithDensityAwareness assigns DensityValue directly from pixel allocations without conversion

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,928dd0f9951b56cf1fb479247ebb52c9787ee13e,Copilot,PureWeen,"Update Cell to use DensityValue for pixel-precise measurements and fix star resolution control flow

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,ea4ed6ac44d2f36263aa79a1f3115998f7a0464a,Copilot,PureWeen,"Add debugging to trace precision loss between star resolution and cell arrangement

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,65c1d1603913cf7a764fa8755ded9064b5f1c5a1,Copilot,PureWeen,"Convert MinimumSize property in Definition class to use DensityValue for pixel-precise calculations

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,b2ab40f93b87605e9a5c19d1453d7f309b9136d0,Copilot,PureWeen,"Revert Templates JSON files and enhance copilot instructions for preventing future commits

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,47bec02b921aab0fbe65a23cf9d991dc537e9e38,Copilot,PureWeen,"Fix backward compatibility for density-aware Grid layout when density is 1.0

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,d98828122b75fd9801a22887889ffaf94cc38b17,Copilot,PureWeen,"Address review feedback: use Math.Floor, implement right-to-left pixel distribution, and update test expectations

Co-authored-by: PureWeen <5375137+PureWeen@users.noreply.github.com>"
3151753047,c53c7092d5b0ca9bf13171fcfe7fee9749261d9e,PureWeen,PureWeen,- add additional logging to device tests
3122918541,9a81b8c4c61d008d8b135ecf280b084ccd922048,Copilot,Copilot,Initial plan for issue
3122918541,e234466b2807ed3e0226b2fcb6c32584aece3d1c,Copilot,Copilot,"Upgrade @arethetypeswrong/cli from 0.17.4 to 0.18.1

Co-authored-by: jeremymeng <7583839+jeremymeng@users.noreply.github.com>"
3164130684,ce22d3b3bd65c6b2aa6a37810985d25a938095f6,Copilot,Alan-Jowett,"Fix array map entry update to handle indices > 255

Co-authored-by: Alan-Jowett <20480683+Alan-Jowett@users.noreply.github.com>"
3164130684,0b7a2f11a62c019101b72ad49a732598ef1e1d4d,Copilot,Alan-Jowett,"Add test for array map indices > 255 to verify fix

Co-authored-by: shankarseal <74580197+shankarseal@users.noreply.github.com>"
3164130684,77a213fcb401275abf120c0cd416f69caaa0efdf,Copilot,Alan-Jowett,"Update test to use BPF_MAP_TYPE_ARRAY_OF_MAPS to test the actual function being fixed

Co-authored-by: Alan-Jowett <20480683+Alan-Jowett@users.noreply.github.com>"
3164130684,ebdfd70203cde6e2a970e6529680401c42f9dd19,Copilot,Alan-Jowett,"Add periods to comment endings to follow coding convention

Co-authored-by: Alan-Jowett <20480683+Alan-Jowett@users.noreply.github.com>"
3134923757,a0c1b9bb866c0fd01c411b8b4a4bae8644fd0fc0,Copilot,Copilot,Initial plan for issue
3134923757,65ee1f582d006cf311a0b61b1ee3573febbad9e0,Copilot,Copilot,"Fix markdown cell drag in edit mode by adding missing drag handle registration

Co-authored-by: Yoyokrazy <12552271+Yoyokrazy@users.noreply.github.com>"
3134923757,fed17ba5b1de9f16b5077f5549110ba1e9b0c49d,Copilot,Copilot,"Add test for markdown cell drag fix

Co-authored-by: Yoyokrazy <12552271+Yoyokrazy@users.noreply.github.com>"
3134923757,7a88183881485e6d66446911db7f65afd94a1da4,Copilot,Copilot,"Fix TypeScript compilation errors in markdown cell drag test

Co-authored-by: Yoyokrazy <12552271+Yoyokrazy@users.noreply.github.com>"
3134923757,5f16d079a1419b87051826ec013c6bc438bafa83,Yoyokrazy,Yoyokrazy,"maybe, think this is unsafe due to ignoring null check. needs testing"
3075020287,82e6f0803d0512fe8e8f9eb039f1e2bf48427b3a,Copilot,Copilot,Initial plan for issue
3160397616,3bb7df54196e405799608a9f65b3b688f369b571,Copilot,Copilot,Initial plan for issue
3160397616,521f746c3abc4bbc861727af005c160fe6867ca4,Copilot,Copilot,"Fix malformed RPC responses for missing blocks in /header and /block endpoints

Co-authored-by: evan-forbes <42654277+evan-forbes@users.noreply.github.com>"
3160397616,b5deda9c1e90d0a3386e6e236c20f835571ddf2c,Copilot,Copilot,"refactor: simplify missing block tests and integrate with existing table-driven tests

Co-authored-by: evan-forbes <42654277+evan-forbes@users.noreply.github.com>"
3160397616,ed83f45ca315ad7222e3804c374709274329befa,Copilot,Copilot,"fix: remove trailing whitespace in blocks_test.go to satisfy gofmt

Co-authored-by: rootulp <3699047+rootulp@users.noreply.github.com>"
3160397616,d950875e9f0305d2699a4f5735a9e024ffd6c804,evan-forbes,web-flow,Merge branch 'main' into copilot/fix-2043
3138944387,717ae542ceb5d1f267dc84de972bef47ee226717,Copilot,Copilot,Initial plan for issue
3138944387,134326a41471f09280de32dae34b063684850c45,Copilot,Copilot,"Upgrade emitter and TypeSpec versions - complete implementation

Co-authored-by: JiaqiZhang-Dev <194873822+JiaqiZhang-Dev@users.noreply.github.com>"
3151837966,b0815c2f9fe4912146cb54fd7cac6ed3703c6e15,Copilot,Copilot,Initial plan for issue
3151837966,826466623af85ec820a60c806ada11f9e37dc1b3,Copilot,Copilot,"Implement core Agent Optimizer interface and DSPy backend

Co-authored-by: ekzhu <320302+ekzhu@users.noreply.github.com>"
3151837966,4142e90445b4b22982f503796ec90e48de9d375b,Copilot,Copilot,"Complete Agent Optimizer implementation with docs and examples

Co-authored-by: ekzhu <320302+ekzhu@users.noreply.github.com>"
3151837966,d1db7c85bfe6d848f31035ac4475ff02f431be33,Copilot,Copilot,"Move DSPy utilities from agentchat to autogen-ext package

Move _utils.py containing DSPy-specific utilities from autogen_agentchat.optimize to autogen_ext.optimize to avoid DSPy dependency in the core agentchat package. Update import in dspy.py backend accordingly.

Co-authored-by: ekzhu <320302+ekzhu@users.noreply.github.com>"
3098538159,512572f8b4687cbbbff72a6c399a75460b459e31,Copilot,Copilot,Initial plan for issue
3117273620,c7283e84786ca0c5b8f1a96119693ea26fa58ff2,Copilot,Copilot,Initial plan for issue
3117273620,dd430581b2ec08b62456dae746374f114acf3cd1,Copilot,Copilot,Apply final pre-commit formatting fixes
3117273620,d81868bfd5130087bb2557a896a34e27c4f61580,Copilot,Copilot,"Remove demo files and fix logic array detection in visitor pattern

Co-authored-by: MikePopoloski <702179+MikePopoloski@users.noreply.github.com>"
3117273620,60a500b93e7d8259d56e769fd1af5219b9d9208d,Copilot,Copilot,"Clean up README.md to remove references to deleted demo files and sections

Co-authored-by: MikePopoloski <702179+MikePopoloski@users.noreply.github.com>"
3103650370,63af2dca1e053b56d5ff7bdaf352a8d0f9e06ee2,Copilot,Copilot,Initial plan for issue
3103650370,40a53625967c3d1cb349b2f41aecf3e9a4f65907,Copilot,Copilot,"Export ICorrelationConfig from dependencies extension

Co-authored-by: MSNev <54870357+MSNev@users.noreply.github.com>"
3103650370,8a20f2e4aa570b6055d532132901e7f5daf868bf,Copilot,Copilot,"Update typedoc configuration to properly document re-exported types

Co-authored-by: MSNev <54870357+MSNev@users.noreply.github.com>"
3103650370,7180c3fc52fb4e33728b6bf8f0b3998b74a2252c,Copilot,Copilot,"Revert typedoc configuration changes

Co-authored-by: MSNev <54870357+MSNev@users.noreply.github.com>"
3103650370,092199b59097b95cb20fdce63ab5b88ced507bdb,Copilot,Copilot,"Remove npm-shrinkwrap.json changes from PR

Co-authored-by: MSNev <54870357+MSNev@users.noreply.github.com>"
3096473993,d68b931e88e415e1b132ed5d91884674ea540606,Copilot,Copilot,Initial plan for issue
3096473993,6cc7044e4280b14f19208b5be68cbac81cec87eb,Copilot,Copilot,"Add Retry button to the ""Couldn't load tokens"" callout

Co-authored-by: six7 <4548309+six7@users.noreply.github.com>"
3096473993,c5d0b57041e3edb060752b5e4a291e841fb2a656,Copilot,Copilot,"Fix TypeScript error in retry button - ensure proper types for restoreStoredProvider

Co-authored-by: six7 <4548309+six7@users.noreply.github.com>"
3096473993,9a659b9edadb7ba85f4fc0a5befaaec31fe4e54a,Copilot,Copilot,"Improve retry button logic and messaging in token loading callout

- Only show retry button when matching provider with credentials exists
- Show clearer messaging based on whether credentials are available
- Add new translation keys for different error scenarios
- Update all language files with appropriate messages

Co-authored-by: six7 <4548309+six7@users.noreply.github.com>"
3096473993,c429b23a35c8430d2e3d5b348a06c03cc70ab39d,Copilot,Copilot,"Add changeset for retry button feature

Co-authored-by: six7 <4548309+six7@users.noreply.github.com>"
3096473993,ebf57096990774ddbd4b0930d83482d750e3dab0,akshay-gupta7,web-flow,Merge branch 'main' into copilot/fix-3382
3164519226,7a664723941d974ee71a6f082434725d0a5eed83,Copilot,Copilot,Initial plan for issue
3164519226,6c3b2285a53e47bae7d03619e02e29455ed3d18d,Copilot,Copilot,"Update Azure o3 pricing to match OpenAI pricing ($2/$8 per 1M tokens)

Co-authored-by: ervwalter <768790+ervwalter@users.noreply.github.com>"
3090693708,1dcf1610717b8d791e4afad867b32a134ffdbea5,Copilot,Copilot,Initial plan for issue
3083151229,6c3b06959e298fc3bb78945d3d25b2b2762a2e7d,Copilot,Copilot,Initial plan for issue
3083151229,760bf57dab143d3938325d466c714e6fba26332c,Copilot,Copilot,"Add attachment support to create and update Jira issues

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083151229,262a1a04eaf39a6978364f72733986d9654da718,Copilot,Copilot,"Added tests and documentation for Jira attachment support

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3131078126,7c4c74fe3559e0bee1d8de9c863afd3bbf6bcf3c,Copilot,Copilot,Initial plan for issue
3131078126,77ea71b9424c25d556d98535be82f7464d64bfcf,Copilot,Copilot,"Fix notebook markdown font family re-rendering issue

Co-authored-by: Yoyokrazy <12552271+Yoyokrazy@users.noreply.github.com>"
3131078126,b994bdab43c787b6727cb3110ad474986ea15775,Copilot,Copilot,"Use viewUpdate() for markup font family changes to ensure proper re-rendering

Co-authored-by: Yoyokrazy <12552271+Yoyokrazy@users.noreply.github.com>"
3144376744,580a81e0198cdcde06cdc956524fe92440af99e6,Copilot,Copilot,Initial plan for issue
3144376744,5cd4034ec8cc7de66dc1ee91e17b3fe4acc02446,Copilot,Copilot,"Add AutomationProperties.Name to Process selection DataGrid for accessibility

Co-authored-by: brianrob <6210322+brianrob@users.noreply.github.com>"
3144376744,0654ae9f427203b3bc90eb8f25a8137ae77d37f7,brianrob,brianrob,Update name casing.
3074990791,613116ab139c9f415a7e54e5669fc3afee09e48a,Copilot,Copilot,Initial plan for issue
3074990791,f745c25d717152b83e073e6de7ef0ba4a59fe9df,Copilot,Copilot,"Add Windows support for retina-shell

Co-authored-by: nddq <28567936+nddq@users.noreply.github.com>"
3074990791,3bce1e732efe9f1a9662ab6e279152935a2129c7,Copilot,Copilot,"Update documentation for Windows support in retina-shell

Co-authored-by: rbtr <2940321+rbtr@users.noreply.github.com>"
3074990791,b685638e79fe20dcc4c47ef6eb8af267280844e4,Copilot,Copilot,"Add GitHub Actions workflow job for retina-shell-win-images and run formatter

Co-authored-by: nddq <28567936+nddq@users.noreply.github.com>"
3074990791,04890c2dbdcb67a7e79278575a5999a385314bc6,Copilot,Copilot,"Simplify Windows shell container to use just PowerShell

Co-authored-by: nddq <28567936+nddq@users.noreply.github.com>"
3129660668,9c7954f1d71beace4b95f4c1c9298e11daf061cb,Copilot,Copilot,Initial plan for issue
3129660668,07ec1a82caa440fc1c3651f69a36aae6966cf753,Copilot,Copilot,"Add chat.promptFilesLocations setting documentation

Co-authored-by: doggy8088 <88981+doggy8088@users.noreply.github.com>"
3079016065,020959f9a932301350c811b4c264af9f063df47e,Copilot,Copilot,Initial plan for issue
3079016065,a60fded6f0d7bae306091a1411a69e7c150cac82,Copilot,Copilot,"Make EnvironmentStatistics CPU usage collection interval configurable

Co-authored-by: ReubenBond <203839+ReubenBond@users.noreply.github.com>"
3079016065,8e07dd39e2c1aa36bf33985a411ba036008f7064,Copilot,Copilot,"Fix SDK version in global.json

Co-authored-by: ReubenBond <203839+ReubenBond@users.noreply.github.com>"
3079016065,0ba915276406261401d6d6a4d726610f48f7b329,Copilot,Copilot,"Remove redundant AddOptions<EnvironmentStatisticsOptions> in DefaultClientServices

Co-authored-by: ReubenBond <203839+ReubenBond@users.noreply.github.com>"
3113703056,716e5f7d2d1ff8a4cff43ad0edcb20cb338a99b3,Copilot,Copilot,Initial plan for issue
3113703056,30569cdd9c42498c939922ba29cf9757c026a119,Copilot,Copilot,"Add ASCII validation for header values in WinHttpHandler

Co-authored-by: ManickaP <11718369+ManickaP@users.noreply.github.com>"
